entity_id,src,dst,match_type,score,reason
17179872832,17179889013,17179897599,det_domain_cc,100.0,same domain+country: ecosolaris.com.mx|MX
17179876991,17179889017,17179891422,det_domain_cc,100.0,same domain+country: paulussen.be|BE
17179870074,17179889018,17179889244,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179870074,17179889018,17179899592,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179872336,17179889025,17179900451,det_domain_cc,100.0,same domain+country: thyland.ie|IE
17179870610,17179889028,17179898915,det_domain_cc,100.0,same domain+country: dial4care-recruitment.com|GB
17179877681,17179889030,17179893471,det_domain_cc,100.0,same domain+country: weiyeongdesign.com|MY
17179879732,17179889031,17179897110,det_domain_cc,100.0,same domain+country: amaltaas.com.pk|PK
17179873443,17179889035,17179892613,det_domain_cc,100.0,same domain+country: bsklegal.org|IN
17179869616,17179889038,17179897949,det_domain_cc,100.0,same domain+country: freshburger.com.sa|SA
17179869616,17179889038,17179897972,det_domain_cc,100.0,same domain+country: freshburger.com.sa|SA
17179882471,17179889039,17179895413,det_domain_cc,100.0,same domain+country: uwosh.edu|US
17179871044,17179889045,17179900038,det_domain_cc,100.0,same domain+country: absoluteaudio.info|US
17179871044,17179889045,17179902496,det_domain_cc,100.0,same domain+country: absoluteaudio.info|US
17179871675,17179889047,17179900148,det_domain_cc,100.0,same domain+country: foundchristcounsel.org|US
17179874802,17179889048,17179891548,det_domain_cc,100.0,same domain+country: eldocountryclub.com|US
17179874802,17179889048,17179901886,det_domain_cc,100.0,same domain+country: eldocountryclub.com|US
17179874185,17179889049,17179899991,det_domain_cc,100.0,same domain+country: tinytreasuresnyc.com|US
17179870020,17179889050,17179893485,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179870020,17179889050,17179898100,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179870020,17179889050,17179899900,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179871172,17179889055,17179897536,det_domain_cc,100.0,same domain+country: rich-healthcare.com|CN
17179871172,17179889055,17179898739,det_domain_cc,100.0,same domain+country: rich-healthcare.com|CN
17179878791,17179889056,17179896262,det_domain_cc,100.0,same domain+country: papikondalu-tour-package.com|IN
17179882515,17179889057,17179895851,det_domain_cc,100.0,same domain+country: bpelectrotechniek.be|BE
17179869455,17179889058,17179889062,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179889058,17179890231,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179889058,17179893258,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179889058,17179893444,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179889058,17179900728,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179889062,17179894050,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179889062,17179896858,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179889062,17179899504,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179889062,17179902579,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179874722,17179889063,17179896539,det_domain_cc,100.0,same domain+country: mariabalao.com.br|BR
17179872796,17179889065,17179901539,det_domain_cc,100.0,same domain+country: bureauveritasformacion.com|ES
17179869630,17179889069,17179893851,det_domain_cc,100.0,same domain+country: 1ecard.in|IN
17179871203,17179889073,17179896448,det_domain_cc,100.0,same domain+country: autobus-paquette.qc.ca|CA
17179869186,17179889074,17179899271,det_domain_cc,100.0,same domain+country: aaaauto.cz|CZ
17179869186,17179889074,17179900524,det_domain_cc,100.0,same domain+country: aaaauto.cz|CZ
17179869186,17179889074,17179902382,det_domain_cc,100.0,same domain+country: aaaauto.cz|CZ
17179875528,17179889079,17179892639,det_domain_cc,100.0,same domain+country: marianne-guely.com|FR
17179873791,17179889080,17179900174,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|elk grove village"
17179869950,17179889081,17179891824,det_domain_cc,100.0,same domain+country: recovera.cz|CZ
17179869950,17179889081,17179892755,det_domain_cc,100.0,same domain+country: recovera.cz|CZ
17179869950,17179889081,17179900472,det_domain_cc,100.0,same domain+country: recovera.cz|CZ
17179869950,17179889081,17179900790,det_domain_cc,100.0,same domain+country: recovera.cz|CZ
17179869950,17179889081,17179901093,det_domain_cc,100.0,same domain+country: recovera.cz|CZ
17179879123,17179889082,17179889182,det_domain_cc,100.0,same domain+country: wue-innere.de|DE
17179879123,17179889082,17179894748,det_domain_cc,100.0,same domain+country: wue-innere.de|DE
17179869429,17179889084,17179893725,det_domain_cc,100.0,same domain+country: hawaiinails.com|US
17179872190,17179889086,17179891583,det_domain_cc,100.0,same domain+country: myglobalmedsupplies.com|US
17179872190,17179889086,17179899373,det_domain_cc,100.0,same domain+country: myglobalmedsupplies.com|US
17179877256,17179889090,17179894456,det_phone_cc,100.0,same phone+country: +19014804501|US
17179869623,17179889091,17179895692,det_domain_cc,100.0,same domain+country: acusticaumbra.it|IT
17179869623,17179889091,17179902009,det_domain_cc,100.0,same domain+country: acusticaumbra.it|IT
17179888821,17179889097,17179899805,det_domain_cc,100.0,same domain+country: primotrading.co.th|TH
17179888821,17179889097,17179901524,det_domain_cc,100.0,same domain+country: primotrading.co.th|TH
17179870357,17179889099,17179892158,det_domain_cc,100.0,same domain+country: konstandinidis.com|GR
17179873255,17179889100,17179893029,det_domain_cc,100.0,same domain+country: schrack.ba|BA
17179870069,17179889101,17179898209,det_domain_cc,100.0,same domain+country: hoeveslagerijverstraete.be|BE
17179870069,17179889101,17179898843,det_domain_cc,100.0,same domain+country: hoeveslagerijverstraete.be|BE
17179870069,17179889101,17179902158,det_domain_cc,100.0,same domain+country: hoeveslagerijverstraete.be|BE
17179872206,17179889106,17179898018,det_domain_cc,100.0,same domain+country: cpscapital.com.au|AU
17179872633,17179889108,17179898229,det_domain_cc,100.0,same domain+country: oswestryosteopath.com|GB
17179870199,17179889120,17179893825,det_phone_cc,100.0,same phone+country: +17176066534|US
17179870289,17179889121,17179891902,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179889121,17179892138,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179889121,17179896183,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179879989,17179889126,17179889682,det_domain_cc,100.0,same domain+country: jmcfinechem.com|KR
17179879989,17179889126,17179901766,det_domain_cc,100.0,same domain+country: jmcfinechem.com|KR
17179869386,17179889127,17179896633,det_domain_cc,100.0,same domain+country: avangard.ru|RU
17179882459,17179889128,17179893159,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:DE|emden"
17179875230,17179889132,17179894927,det_phone_cc,100.0,same phone+country: +18124732424|US
17179869417,17179889135,17179895092,det_domain_cc,100.0,same domain+country: saybrookcapital.com|US
17179871558,17179889137,17179899854,det_domain_cc,100.0,same domain+country: winn-marion.com|US
17179870092,17179889140,17179893633,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179889140,17179894491,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179889140,17179902203,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179889140,17179902454,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179872788,17179889142,17179891806,det_domain_cc,100.0,same domain+country: gomgorashop.com|ES
17179872788,17179889142,17179900297,det_domain_cc,100.0,same domain+country: gomgorashop.com|ES
17179874609,17179889147,17179895360,det_domain_cc,100.0,same domain+country: imove.nl|NL
17179869716,17179889150,17179899881,det_domain_cc,100.0,same domain+country: moijebaraongles.com|FR
17179872330,17179889151,17179902522,det_domain_cc,100.0,same domain+country: queenstreetcarpentry.com|CA
17179869817,17179889157,17179902546,det_domain_cc,100.0,same domain+country: safehandsdiagnostics.in|IN
17179876527,17179889161,17179897437,det_domain_cc,100.0,same domain+country: kraus-automaten.de|DE
17179876527,17179889161,17179899969,det_domain_cc,100.0,same domain+country: kraus-automaten.de|DE
17179870693,17179889165,17179897281,det_phone_cc,100.0,same phone+country: +13019130115|US
17179879325,17179889168,17179890713,det_domain_cc,100.0,same domain+country: nowchurch.com|US
17179877046,17179889175,17179897018,det_domain_cc,100.0,same domain+country: architekturleben.de|DE
17179877046,17179889175,17179897821,det_domain_cc,100.0,same domain+country: architekturleben.de|DE
17179872099,17179889176,17179896852,det_domain_cc,100.0,same domain+country: fondation-amisdelatelier.org|FR
17179874381,17179889190,17179893104,det_phone_cc,100.0,same phone+country: +16506925600|US
17179874381,17179889190,17179893841,det_domain_cc,100.0,same domain+country: nestdental.com|US
17179869875,17179889194,17179891252,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179889194,17179894350,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179889194,17179897833,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179889194,17179902305,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179874679,17179889195,17179899388,det_domain_cc,100.0,same domain+country: rexer-group.com|JP
17179875228,17179889198,17179892726,det_domain_cc,100.0,same domain+country: muxen.fr|FR
17179869263,17179889199,17179890049,det_domain_cc,100.0,same domain+country: firstfarmbank.com|US
17179870405,17179889204,17179889245,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179889204,17179890164,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179889204,17179894371,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179889204,17179899903,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179889204,17179902472,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179889204,17179902575,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179877739,17179889214,17179889865,det_domain_cc,100.0,same domain+country: strueder-schneeberg.de|DE
17179871137,17179889217,17179891841,det_domain_cc,100.0,same domain+country: abczoo.it|IT
17179870342,17179889219,17179901467,det_domain_cc,100.0,same domain+country: mahakalgym.com|IN
17179871484,17179889221,17179901193,det_domain_cc,100.0,same domain+country: familyiq.com|US
17179872647,17179889223,17179898772,det_domain_cc,100.0,same domain+country: levicecache.com|CA
17179872403,17179889224,17179893404,det_domain_cc,100.0,same domain+country: weinig.com|DE
17179872403,17179889224,17179896562,det_domain_cc,100.0,same domain+country: weinig.com|DE
17179869616,17179889236,17179893505,det_domain_cc,100.0,same domain+country: freshburger.com.sa|SA
17179869616,17179889236,17179901631,det_domain_cc,100.0,same domain+country: freshburger.com.sa|SA
17179870955,17179889237,17179894125,det_domain_cc,100.0,same domain+country: henrysbageri.se|SE
17179869544,17179889240,17179892977,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179889240,17179893085,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179889240,17179899356,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179870074,17179889244,17179901227,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179870405,17179889245,17179890998,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179889245,17179895762,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179889245,17179897632,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179874565,17179889248,17179898672,det_domain_cc,100.0,same domain+country: esenceweb.com|IN
17179872268,17179889251,17179900676,det_domain_cc,100.0,same domain+country: ibamoku.co.jp|JP
17179883332,17179889254,17179895663,det_domain_cc,100.0,same domain+country: tarsistax.com|ZA
17179875216,17179889255,17179901851,det_domain_cc,100.0,same domain+country: hoogsensitiefopvoeden.nl|NL
17179871843,17179889258,17179897931,det_domain_cc,100.0,same domain+country: healthtrio.com|US
17179880945,17179889259,17179889739,det_domain_cc,100.0,same domain+country: alignmentpsychology.com.au|AU
17179873062,17179889265,17179896024,det_domain_cc,100.0,same domain+country: bellsteel.com|US
17179877403,17179889266,17179898629,det_domain_cc,100.0,same domain+country: cinebeeld.nl|NL
17179877403,17179889266,17179900553,det_domain_cc,100.0,same domain+country: cinebeeld.nl|NL
17179875672,17179889267,17179894204,det_domain_cc,100.0,same domain+country: rohrbach-pfalz.de|DE
17179870461,17179889269,17179889310,det_domain_cc,100.0,same domain+country: ukayexpress.com|GB
17179870461,17179889269,17179894328,det_domain_cc,100.0,same domain+country: ukayexpress.com|GB
17179870461,17179889269,17179899120,det_domain_cc,100.0,same domain+country: ukayexpress.com|GB
17179869365,17179889278,17179890250,det_domain_cc,100.0,same domain+country: volkswagenmadras.com|IN
17179869365,17179889278,17179891854,det_domain_cc,100.0,same domain+country: volkswagenmadras.com|IN
17179889280,17179889280,17179893872,det_phone_cc,100.0,same phone+country: +3222744835|BE
17179872352,17179889283,17179902276,det_domain_cc,100.0,same domain+country: iconoglace.fr|FR
17179873784,17179889285,17179892456,det_domain_cc,100.0,same domain+country: globaltexkids.com|US
17179869806,17179889294,17179892774,det_domain_cc,100.0,same domain+country: bankhousefarmhostel.co.uk|GB
17179872431,17179889298,17179890979,det_domain_cc,100.0,same domain+country: ong-gestioninternacional.org|CL
17179876335,17179889299,17179893877,det_phone_cc,100.0,same phone+country: +13233488441|US
17179870710,17179889301,17179895552,det_domain_cc,100.0,same domain+country: coxphotography.co.uk|GB
17179869281,17179889303,17179901939,det_domain_cc,100.0,same domain+country: unit08.de|DE
17179869861,17179889304,17179890973,det_domain_cc,100.0,same domain+country: towadenki.co.jp|JP
17179869861,17179889304,17179892453,det_domain_cc,100.0,same domain+country: towadenki.co.jp|JP
17179869861,17179889304,17179902474,det_domain_cc,100.0,same domain+country: towadenki.co.jp|JP
17179881380,17179889313,17179892121,det_domain_cc,100.0,same domain+country: cris.ac.th|TH
17179873109,17179889315,17179898552,det_domain_cc,100.0,same domain+country: dlplast.cz|CZ
17179872388,17179889316,17179900923,det_domain_cc,100.0,same domain+country: trainersden.ca|CA
17179875679,17179889319,17179891942,det_domain_cc,100.0,same domain+country: cititech.co.za|ZA
17179869544,17179889325,17179897374,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179874432,17179889327,17179901980,det_domain_cc,100.0,same domain+country: activ-squash.ro|RO
